y_test,rf_predictions
0,"[0.306, 0.046, 0.004, 0.014, 0.012, 0.0, 0.002, 0.002, 0.002, 0.004, 0.01, 0.006, 0.038, 0.016, 0.014, 0.008, 0.014, 0.024, 0.034, 0.018, 0.066, 0.006, 0.022, 0.03, 0.002, 0.006, 0.014, 0.004, 0.024, 0.004, 0.002, 0.016, 0.002, 0.002, 0.006, 0.004, 0.04, 0.032, 0.006, 0.014, 0.006, 0.002, 0.018, 0.01, 0.002, 0.002, 0.004, 0.0, 0.018, 0.002, 0.002, 0.016, 0.004, 0.004, 0.006, 0.002, 0.018, 0.002, 0.002, 0.004]"
0,"[0.564, 0.038, 0.004, 0.032, 0.008, 0.006, 0.002, 0.008, 0.0, 0.0, 0.002, 0.004, 0.014, 0.006, 0.004, 0.006, 0.006, 0.01, 0.004, 0.038, 0.028, 0.0, 0.0, 0.06, 0.032, 0.0, 0.008, 0.0, 0.002, 0.004, 0.008, 0.002, 0.002, 0.01, 0.0, 0.004, 0.006, 0.004, 0.006, 0.01, 0.0, 0.014, 0.0, 0.0, 0.004, 0.0, 0.002, 0.002, 0.006, 0.004, 0.006, 0.006, 0.0, 0.002, 0.008, 0.0, 0.002, 0.0, 0.002, 0.0]"
0,"[0.332, 0.04, 0.01, 0.06, 0.0, 0.006, 0.014, 0.01, 0.0, 0.002, 0.122, 0.004, 0.02, 0.008, 0.028, 0.028, 0.004, 0.018, 0.014, 0.012, 0.006, 0.002, 0.002, 0.024, 0.032, 0.0, 0.012, 0.0, 0.0, 0.004, 0.016, 0.002, 0.018, 0.014, 0.0, 0.002, 0.014, 0.006, 0.012, 0.008, 0.01, 0.022, 0.0, 0.0, 0.016, 0.0, 0.008, 0.008, 0.014, 0.002, 0.004, 0.0, 0.0, 0.002, 0.004, 0.0, 0.0, 0.0, 0.004, 0.0]"
0,"[0.484, 0.024, 0.022, 0.004, 0.006, 0.004, 0.0, 0.002, 0.002, 0.004, 0.016, 0.006, 0.03, 0.002, 0.004, 0.012, 0.002, 0.014, 0.018, 0.034, 0.032, 0.002, 0.0, 0.016, 0.056, 0.0, 0.006, 0.002, 0.008, 0.002, 0.016, 0.01, 0.006, 0.008, 0.006, 0.004, 0.024, 0.018, 0.016, 0.016, 0.002, 0.0, 0.0, 0.002, 0.012, 0.0, 0.006, 0.014, 0.004, 0.0, 0.006, 0.004, 0.0, 0.0, 0.004, 0.002, 0.002, 0.0, 0.004, 0.0]"
0,"[0.3, 0.044, 0.014, 0.026, 0.01, 0.002, 0.004, 0.004, 0.0, 0.0, 0.024, 0.0, 0.006, 0.018, 0.024, 0.012, 0.016, 0.108, 0.002, 0.014, 0.022, 0.014, 0.002, 0.004, 0.008, 0.004, 0.014, 0.004, 0.02, 0.004, 0.002, 0.008, 0.002, 0.0, 0.006, 0.004, 0.014, 0.014, 0.012, 0.018, 0.0, 0.002, 0.008, 0.014, 0.012, 0.038, 0.01, 0.0, 0.014, 0.014, 0.0, 0.008, 0.004, 0.016, 0.016, 0.01, 0.026, 0.0, 0.002, 0.002]"
0,"[0.386, 0.016, 0.012, 0.012, 0.006, 0.0, 0.002, 0.008, 0.006, 0.016, 0.002, 0.002, 0.012, 0.002, 0.042, 0.004, 0.022, 0.01, 0.0, 0.014, 0.046, 0.008, 0.002, 0.016, 0.016, 0.006, 0.0, 0.006, 0.006, 0.0, 0.0, 0.032, 0.01, 0.002, 0.018, 0.02, 0.0, 0.002, 0.008, 0.01, 0.006, 0.002, 0.076, 0.016, 0.002, 0.004, 0.03, 0.008, 0.006, 0.0, 0.002, 0.0, 0.01, 0.014, 0.004, 0.014, 0.0, 0.0, 0.018, 0.006]"
0,"[0.548, 0.026, 0.004, 0.01, 0.01, 0.01, 0.002, 0.016, 0.002, 0.004, 0.028, 0.006, 0.02, 0.022, 0.008, 0.016, 0.002, 0.012, 0.01, 0.004, 0.03, 0.0, 0.002, 0.006, 0.004, 0.0, 0.018, 0.002, 0.004, 0.004, 0.0, 0.0, 0.012, 0.018, 0.004, 0.002, 0.008, 0.016, 0.012, 0.012, 0.004, 0.012, 0.0, 0.0, 0.008, 0.006, 0.004, 0.0, 0.014, 0.002, 0.004, 0.01, 0.0, 0.002, 0.016, 0.002, 0.0, 0.0, 0.002, 0.0]"
0,"[0.498, 0.026, 0.002, 0.024, 0.006, 0.02, 0.016, 0.02, 0.004, 0.0, 0.006, 0.002, 0.022, 0.004, 0.02, 0.006, 0.004, 0.006, 0.012, 0.012, 0.016, 0.002, 0.0, 0.078, 0.006, 0.004, 0.024, 0.002, 0.004, 0.004, 0.006, 0.0, 0.002, 0.006, 0.006, 0.002, 0.004, 0.018, 0.01, 0.006, 0.006, 0.002, 0.0, 0.0, 0.0, 0.006, 0.004, 0.0, 0.014, 0.01, 0.004, 0.008, 0.004, 0.002, 0.01, 0.0, 0.012, 0.0, 0.006, 0.002]"
0,"[0.488, 0.038, 0.024, 0.01, 0.014, 0.01, 0.002, 0.004, 0.0, 0.002, 0.044, 0.002, 0.036, 0.008, 0.018, 0.036, 0.002, 0.028, 0.008, 0.004, 0.028, 0.004, 0.0, 0.012, 0.008, 0.006, 0.02, 0.0, 0.0, 0.006, 0.006, 0.0, 0.01, 0.006, 0.008, 0.0, 0.014, 0.008, 0.006, 0.002, 0.01, 0.008, 0.0, 0.0, 0.016, 0.002, 0.0, 0.004, 0.014, 0.002, 0.002, 0.0, 0.006, 0.002, 0.01, 0.0, 0.0, 0.0, 0.002, 0.0]"
0,"[0.318, 0.026, 0.004, 0.032, 0.008, 0.026, 0.026, 0.016, 0.008, 0.0, 0.016, 0.02, 0.002, 0.006, 0.014, 0.01, 0.0, 0.012, 0.048, 0.026, 0.012, 0.0, 0.0, 0.028, 0.02, 0.004, 0.008, 0.014, 0.002, 0.008, 0.012, 0.0, 0.018, 0.01, 0.002, 0.008, 0.052, 0.024, 0.02, 0.032, 0.004, 0.014, 0.0, 0.002, 0.014, 0.0, 0.002, 0.002, 0.004, 0.002, 0.038, 0.006, 0.0, 0.0, 0.008, 0.002, 0.002, 0.0, 0.008, 0.0]"
0,"[0.53, 0.032, 0.004, 0.028, 0.002, 0.002, 0.004, 0.012, 0.0, 0.0, 0.024, 0.004, 0.006, 0.0, 0.008, 0.012, 0.0, 0.02, 0.012, 0.014, 0.008, 0.0, 0.006, 0.026, 0.038, 0.004, 0.004, 0.002, 0.008, 0.002, 0.008, 0.002, 0.002, 0.004, 0.006, 0.004, 0.02, 0.004, 0.012, 0.038, 0.0, 0.006, 0.004, 0.0, 0.01, 0.006, 0.008, 0.002, 0.008, 0.0, 0.01, 0.004, 0.01, 0.0, 0.014, 0.0, 0.002, 0.002, 0.0, 0.002]"
0,"[0.508, 0.028, 0.002, 0.014, 0.012, 0.004, 0.002, 0.008, 0.002, 0.002, 0.006, 0.022, 0.01, 0.004, 0.028, 0.01, 0.006, 0.018, 0.008, 0.034, 0.026, 0.0, 0.0, 0.018, 0.014, 0.0, 0.012, 0.006, 0.002, 0.006, 0.014, 0.008, 0.01, 0.0, 0.012, 0.002, 0.032, 0.01, 0.018, 0.008, 0.004, 0.0, 0.002, 0.002, 0.004, 0.004, 0.002, 0.002, 0.01, 0.008, 0.004, 0.0, 0.004, 0.004, 0.008, 0.0, 0.01, 0.0, 0.006, 0.0]"
0,"[0.16, 0.024, 0.002, 0.014, 0.012, 0.018, 0.004, 0.008, 0.002, 0.004, 0.016, 0.006, 0.014, 0.004, 0.006, 0.012, 0.018, 0.004, 0.006, 0.012, 0.052, 0.006, 0.004, 0.002, 0.012, 0.016, 0.022, 0.002, 0.02, 0.006, 0.014, 0.012, 0.064, 0.014, 0.024, 0.022, 0.002, 0.08, 0.028, 0.042, 0.012, 0.004, 0.008, 0.012, 0.01, 0.004, 0.038, 0.0, 0.008, 0.0, 0.02, 0.016, 0.004, 0.004, 0.032, 0.002, 0.006, 0.0, 0.03, 0.0]"
0,"[0.378, 0.052, 0.002, 0.032, 0.006, 0.0, 0.008, 0.01, 0.0, 0.002, 0.0, 0.0, 0.004, 0.014, 0.026, 0.008, 0.002, 0.062, 0.004, 0.02, 0.008, 0.0, 0.012, 0.122, 0.01, 0.004, 0.01, 0.0, 0.004, 0.002, 0.002, 0.012, 0.002, 0.002, 0.006, 0.002, 0.002, 0.004, 0.006, 0.008, 0.004, 0.002, 0.006, 0.004, 0.0, 0.012, 0.004, 0.0, 0.018, 0.008, 0.0, 0.024, 0.01, 0.028, 0.004, 0.006, 0.022, 0.0, 0.0, 0.0]"
0,"[0.368, 0.018, 0.014, 0.008, 0.07, 0.006, 0.024, 0.01, 0.0, 0.006, 0.006, 0.0, 0.01, 0.026, 0.01, 0.018, 0.032, 0.032, 0.0, 0.004, 0.074, 0.0, 0.004, 0.034, 0.006, 0.002, 0.026, 0.004, 0.008, 0.002, 0.0, 0.002, 0.004, 0.008, 0.012, 0.0, 0.012, 0.006, 0.004, 0.006, 0.01, 0.01, 0.0, 0.002, 0.006, 0.014, 0.0, 0.0, 0.03, 0.01, 0.004, 0.002, 0.014, 0.004, 0.014, 0.002, 0.002, 0.0, 0.0, 0.0]"
0,"[0.422, 0.022, 0.038, 0.034, 0.012, 0.01, 0.008, 0.0, 0.002, 0.01, 0.01, 0.004, 0.02, 0.0, 0.032, 0.008, 0.01, 0.012, 0.004, 0.016, 0.082, 0.0, 0.002, 0.01, 0.004, 0.006, 0.002, 0.0, 0.006, 0.002, 0.012, 0.01, 0.008, 0.006, 0.014, 0.0, 0.002, 0.004, 0.01, 0.012, 0.006, 0.002, 0.02, 0.018, 0.002, 0.012, 0.008, 0.004, 0.008, 0.004, 0.004, 0.0, 0.008, 0.01, 0.008, 0.008, 0.004, 0.0, 0.002, 0.006]"
0,"[0.492, 0.06, 0.004, 0.002, 0.002, 0.01, 0.004, 0.008, 0.006, 0.002, 0.044, 0.012, 0.006, 0.006, 0.016, 0.008, 0.012, 0.01, 0.01, 0.032, 0.022, 0.0, 0.0, 0.014, 0.014, 0.0, 0.016, 0.0, 0.004, 0.004, 0.012, 0.002, 0.018, 0.014, 0.0, 0.0, 0.014, 0.006, 0.026, 0.018, 0.006, 0.006, 0.002, 0.004, 0.006, 0.0, 0.006, 0.008, 0.008, 0.002, 0.0, 0.006, 0.006, 0.0, 0.0, 0.0, 0.006, 0.0, 0.002, 0.002]"
0,"[0.516, 0.054, 0.002, 0.006, 0.002, 0.0, 0.002, 0.004, 0.0, 0.0, 0.034, 0.004, 0.012, 0.01, 0.024, 0.006, 0.006, 0.032, 0.006, 0.012, 0.024, 0.008, 0.012, 0.012, 0.008, 0.016, 0.002, 0.002, 0.01, 0.006, 0.0, 0.006, 0.002, 0.0, 0.006, 0.006, 0.02, 0.028, 0.002, 0.01, 0.002, 0.0, 0.006, 0.01, 0.004, 0.01, 0.002, 0.004, 0.008, 0.002, 0.0, 0.008, 0.0, 0.004, 0.008, 0.0, 0.01, 0.004, 0.0, 0.006]"
0,"[0.544, 0.016, 0.0, 0.118, 0.002, 0.002, 0.0, 0.008, 0.0, 0.0, 0.006, 0.004, 0.002, 0.002, 0.016, 0.002, 0.0, 0.014, 0.012, 0.024, 0.01, 0.0, 0.0, 0.022, 0.046, 0.002, 0.006, 0.0, 0.0, 0.004, 0.014, 0.0, 0.0, 0.004, 0.004, 0.002, 0.03, 0.01, 0.008, 0.008, 0.004, 0.006, 0.002, 0.0, 0.004, 0.004, 0.006, 0.006, 0.004, 0.002, 0.004, 0.004, 0.0, 0.0, 0.002, 0.0, 0.006, 0.002, 0.002, 0.0]"
0,"[0.246, 0.034, 0.012, 0.018, 0.004, 0.066, 0.026, 0.004, 0.0, 0.0, 0.014, 0.008, 0.002, 0.0, 0.02, 0.008, 0.002, 0.0, 0.17, 0.002, 0.004, 0.0, 0.0, 0.024, 0.014, 0.0, 0.024, 0.006, 0.0, 0.002, 0.006, 0.0, 0.018, 0.006, 0.002, 0.004, 0.078, 0.038, 0.032, 0.016, 0.022, 0.022, 0.0, 0.0, 0.022, 0.0, 0.002, 0.0, 0.0, 0.0, 0.014, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002, 0.0, 0.006, 0.0]"
0,"[0.266, 0.02, 0.008, 0.058, 0.004, 0.008, 0.002, 0.014, 0.004, 0.004, 0.004, 0.0, 0.006, 0.004, 0.008, 0.01, 0.002, 0.082, 0.004, 0.016, 0.026, 0.004, 0.006, 0.076, 0.036, 0.002, 0.01, 0.002, 0.004, 0.004, 0.006, 0.008, 0.004, 0.004, 0.008, 0.014, 0.006, 0.014, 0.004, 0.024, 0.01, 0.002, 0.02, 0.004, 0.01, 0.016, 0.026, 0.0, 0.014, 0.0, 0.004, 0.022, 0.014, 0.008, 0.018, 0.03, 0.014, 0.0, 0.002, 0.0]"
0,"[0.354, 0.026, 0.0, 0.004, 0.004, 0.032, 0.0, 0.028, 0.008, 0.0, 0.022, 0.008, 0.03, 0.002, 0.004, 0.006, 0.004, 0.006, 0.026, 0.012, 0.018, 0.0, 0.0, 0.056, 0.002, 0.0, 0.058, 0.004, 0.0, 0.008, 0.01, 0.002, 0.024, 0.044, 0.002, 0.002, 0.012, 0.032, 0.028, 0.022, 0.028, 0.01, 0.0, 0.0, 0.012, 0.0, 0.002, 0.014, 0.006, 0.002, 0.006, 0.002, 0.004, 0.0, 0.01, 0.0, 0.0, 0.0, 0.004, 0.0]"
0,"[0.188, 0.032, 0.006, 0.06, 0.036, 0.022, 0.012, 0.066, 0.004, 0.008, 0.004, 0.0, 0.012, 0.002, 0.018, 0.002, 0.02, 0.008, 0.022, 0.006, 0.018, 0.004, 0.012, 0.02, 0.0, 0.004, 0.026, 0.008, 0.004, 0.026, 0.004, 0.0, 0.02, 0.032, 0.004, 0.004, 0.028, 0.026, 0.026, 0.068, 0.006, 0.01, 0.0, 0.002, 0.01, 0.0, 0.02, 0.006, 0.02, 0.0, 0.016, 0.006, 0.008, 0.002, 0.022, 0.002, 0.008, 0.0, 0.0, 0.0]"
0,"[0.446, 0.03, 0.012, 0.062, 0.002, 0.006, 0.018, 0.004, 0.004, 0.0, 0.004, 0.01, 0.0, 0.012, 0.016, 0.006, 0.004, 0.016, 0.008, 0.034, 0.012, 0.0, 0.002, 0.036, 0.016, 0.0, 0.01, 0.006, 0.0, 0.002, 0.006, 0.0, 0.008, 0.0, 0.002, 0.008, 0.052, 0.004, 0.018, 0.022, 0.004, 0.026, 0.0, 0.0, 0.006, 0.002, 0.002, 0.002, 0.004, 0.008, 0.016, 0.01, 0.0, 0.0, 0.006, 0.0, 0.01, 0.002, 0.004, 0.0]"
0,"[0.212, 0.008, 0.016, 0.054, 0.016, 0.014, 0.006, 0.018, 0.002, 0.012, 0.0, 0.03, 0.038, 0.0, 0.012, 0.002, 0.008, 0.002, 0.02, 0.026, 0.108, 0.0, 0.004, 0.056, 0.008, 0.016, 0.014, 0.014, 0.0, 0.006, 0.0, 0.004, 0.014, 0.012, 0.014, 0.004, 0.004, 0.01, 0.062, 0.012, 0.024, 0.006, 0.012, 0.014, 0.004, 0.0, 0.01, 0.008, 0.008, 0.002, 0.008, 0.01, 0.0, 0.01, 0.002, 0.008, 0.012, 0.002, 0.0, 0.002]"
0,"[0.404, 0.02, 0.032, 0.006, 0.016, 0.042, 0.004, 0.014, 0.0, 0.0, 0.034, 0.004, 0.016, 0.012, 0.014, 0.014, 0.016, 0.018, 0.028, 0.014, 0.014, 0.0, 0.002, 0.026, 0.006, 0.0, 0.034, 0.0, 0.0, 0.002, 0.016, 0.0, 0.016, 0.006, 0.006, 0.0, 0.05, 0.008, 0.002, 0.01, 0.024, 0.01, 0.0, 0.0, 0.02, 0.004, 0.002, 0.006, 0.002, 0.0, 0.008, 0.0, 0.002, 0.0, 0.012, 0.0, 0.002, 0.0, 0.002, 0.0]"
0,"[0.288, 0.0, 0.0, 0.0, 0.0, 0.028, 0.004, 0.02, 0.014, 0.0, 0.01, 0.04, 0.024, 0.0, 0.036, 0.006, 0.0, 0.008, 0.026, 0.01, 0.006, 0.0, 0.0, 0.044, 0.002, 0.004, 0.054, 0.01, 0.002, 0.01, 0.006, 0.0, 0.028, 0.012, 0.008, 0.008, 0.03, 0.048, 0.036, 0.032, 0.05, 0.01, 0.002, 0.0, 0.036, 0.0, 0.004, 0.01, 0.002, 0.004, 0.012, 0.008, 0.002, 0.002, 0.0, 0.0, 0.002, 0.0, 0.002, 0.0]"
0,"[0.442, 0.026, 0.002, 0.024, 0.028, 0.006, 0.012, 0.006, 0.0, 0.002, 0.008, 0.0, 0.002, 0.012, 0.008, 0.014, 0.002, 0.03, 0.0, 0.048, 0.02, 0.004, 0.008, 0.016, 0.01, 0.0, 0.022, 0.0, 0.008, 0.008, 0.014, 0.004, 0.004, 0.002, 0.004, 0.0, 0.028, 0.004, 0.02, 0.004, 0.002, 0.0, 0.004, 0.0, 0.006, 0.03, 0.014, 0.002, 0.008, 0.012, 0.0, 0.006, 0.012, 0.006, 0.006, 0.008, 0.03, 0.0, 0.002, 0.0]"
0,"[0.214, 0.042, 0.026, 0.016, 0.044, 0.0, 0.008, 0.002, 0.0, 0.014, 0.014, 0.0, 0.042, 0.016, 0.006, 0.0, 0.016, 0.062, 0.014, 0.004, 0.074, 0.01, 0.008, 0.01, 0.006, 0.016, 0.004, 0.0, 0.024, 0.006, 0.0, 0.008, 0.004, 0.0, 0.006, 0.004, 0.006, 0.012, 0.0, 0.0, 0.0, 0.0, 0.054, 0.022, 0.006, 0.03, 0.016, 0.002, 0.006, 0.002, 0.0, 0.0, 0.008, 0.016, 0.024, 0.06, 0.012, 0.0, 0.0, 0.004]"
0,"[0.514, 0.048, 0.0, 0.0, 0.002, 0.0, 0.002, 0.0, 0.0, 0.0, 0.012, 0.01, 0.016, 0.004, 0.014, 0.008, 0.01, 0.022, 0.012, 0.034, 0.028, 0.006, 0.004, 0.016, 0.004, 0.002, 0.008, 0.006, 0.004, 0.0, 0.004, 0.008, 0.004, 0.0, 0.004, 0.006, 0.022, 0.068, 0.008, 0.022, 0.002, 0.0, 0.002, 0.008, 0.01, 0.002, 0.0, 0.002, 0.004, 0.0, 0.002, 0.008, 0.002, 0.0, 0.01, 0.0, 0.004, 0.004, 0.008, 0.0]"
0,"[0.212, 0.066, 0.022, 0.008, 0.014, 0.004, 0.006, 0.006, 0.0, 0.002, 0.02, 0.0, 0.006, 0.034, 0.062, 0.042, 0.014, 0.17, 0.002, 0.01, 0.028, 0.0, 0.014, 0.008, 0.0, 0.0, 0.012, 0.0, 0.006, 0.018, 0.0, 0.002, 0.0, 0.004, 0.002, 0.0, 0.006, 0.0, 0.0, 0.002, 0.0, 0.006, 0.0, 0.002, 0.004, 0.044, 0.004, 0.0, 0.012, 0.016, 0.006, 0.008, 0.01, 0.016, 0.008, 0.004, 0.058, 0.0, 0.0, 0.0]"
0,"[0.41, 0.022, 0.008, 0.012, 0.036, 0.002, 0.018, 0.008, 0.0, 0.018, 0.008, 0.0, 0.024, 0.01, 0.022, 0.008, 0.004, 0.032, 0.01, 0.0, 0.128, 0.002, 0.006, 0.014, 0.0, 0.006, 0.016, 0.0, 0.008, 0.0, 0.0, 0.0, 0.002, 0.01, 0.012, 0.002, 0.002, 0.012, 0.004, 0.004, 0.004, 0.002, 0.0, 0.018, 0.002, 0.012, 0.004, 0.004, 0.014, 0.004, 0.0, 0.004, 0.016, 0.006, 0.024, 0.0, 0.006, 0.0, 0.0, 0.0]"
0,"[0.294, 0.026, 0.006, 0.018, 0.052, 0.024, 0.034, 0.022, 0.004, 0.0, 0.002, 0.002, 0.012, 0.006, 0.006, 0.008, 0.008, 0.014, 0.006, 0.02, 0.032, 0.002, 0.004, 0.076, 0.004, 0.0, 0.064, 0.0, 0.0, 0.022, 0.018, 0.002, 0.01, 0.01, 0.0, 0.0, 0.008, 0.0, 0.0, 0.01, 0.034, 0.012, 0.0, 0.0, 0.002, 0.012, 0.002, 0.004, 0.016, 0.028, 0.014, 0.006, 0.008, 0.004, 0.01, 0.004, 0.018, 0.0, 0.0, 0.0]"
0,"[0.208, 0.046, 0.006, 0.004, 0.006, 0.002, 0.012, 0.002, 0.0, 0.002, 0.01, 0.0, 0.006, 0.016, 0.012, 0.006, 0.01, 0.168, 0.004, 0.034, 0.018, 0.012, 0.036, 0.018, 0.008, 0.01, 0.014, 0.004, 0.014, 0.012, 0.004, 0.004, 0.004, 0.002, 0.002, 0.002, 0.006, 0.006, 0.006, 0.0, 0.002, 0.004, 0.002, 0.0, 0.01, 0.056, 0.006, 0.002, 0.034, 0.05, 0.006, 0.006, 0.016, 0.026, 0.008, 0.004, 0.032, 0.0, 0.0, 0.0]"
0,"[0.398, 0.022, 0.016, 0.01, 0.006, 0.046, 0.0, 0.002, 0.006, 0.0, 0.034, 0.014, 0.068, 0.006, 0.006, 0.026, 0.006, 0.006, 0.056, 0.032, 0.02, 0.0, 0.0, 0.024, 0.018, 0.0, 0.004, 0.0, 0.002, 0.002, 0.01, 0.0, 0.03, 0.012, 0.002, 0.002, 0.016, 0.014, 0.028, 0.0, 0.012, 0.012, 0.0, 0.002, 0.014, 0.0, 0.0, 0.004, 0.002, 0.0, 0.006, 0.002, 0.0, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0]"
0,"[0.226, 0.09, 0.004, 0.004, 0.006, 0.0, 0.002, 0.008, 0.0, 0.0, 0.028, 0.0, 0.03, 0.012, 0.01, 0.012, 0.026, 0.09, 0.01, 0.02, 0.048, 0.008, 0.002, 0.016, 0.006, 0.012, 0.004, 0.0, 0.02, 0.01, 0.0, 0.034, 0.0, 0.002, 0.022, 0.002, 0.01, 0.022, 0.004, 0.002, 0.0, 0.002, 0.02, 0.008, 0.006, 0.056, 0.018, 0.006, 0.012, 0.008, 0.0, 0.002, 0.004, 0.008, 0.012, 0.012, 0.014, 0.002, 0.002, 0.006]"
0,"[0.176, 0.02, 0.004, 0.02, 0.006, 0.02, 0.0, 0.014, 0.018, 0.004, 0.002, 0.02, 0.026, 0.0, 0.0, 0.002, 0.002, 0.012, 0.008, 0.016, 0.074, 0.004, 0.0, 0.074, 0.036, 0.01, 0.002, 0.002, 0.002, 0.008, 0.004, 0.014, 0.014, 0.008, 0.012, 0.046, 0.006, 0.02, 0.02, 0.058, 0.024, 0.0, 0.022, 0.004, 0.006, 0.004, 0.03, 0.012, 0.008, 0.0, 0.01, 0.026, 0.004, 0.004, 0.032, 0.006, 0.004, 0.0, 0.016, 0.004]"
0,"[0.396, 0.022, 0.05, 0.01, 0.014, 0.03, 0.004, 0.012, 0.002, 0.0, 0.022, 0.02, 0.008, 0.008, 0.028, 0.008, 0.01, 0.006, 0.01, 0.034, 0.022, 0.002, 0.0, 0.032, 0.01, 0.0, 0.03, 0.0, 0.0, 0.016, 0.0, 0.0, 0.01, 0.022, 0.012, 0.002, 0.034, 0.012, 0.004, 0.014, 0.012, 0.006, 0.0, 0.002, 0.004, 0.004, 0.0, 0.002, 0.014, 0.0, 0.006, 0.002, 0.008, 0.002, 0.006, 0.0, 0.01, 0.0, 0.006, 0.0]"
0,"[0.334, 0.018, 0.024, 0.018, 0.03, 0.002, 0.004, 0.0, 0.002, 0.01, 0.038, 0.004, 0.076, 0.004, 0.0, 0.002, 0.01, 0.014, 0.014, 0.002, 0.062, 0.006, 0.01, 0.022, 0.002, 0.014, 0.012, 0.012, 0.0, 0.012, 0.0, 0.002, 0.0, 0.0, 0.004, 0.006, 0.006, 0.014, 0.01, 0.012, 0.014, 0.002, 0.012, 0.004, 0.002, 0.0, 0.004, 0.0, 0.026, 0.004, 0.0, 0.024, 0.014, 0.01, 0.014, 0.016, 0.032, 0.002, 0.002, 0.006]"
0,"[0.408, 0.034, 0.008, 0.11, 0.002, 0.028, 0.014, 0.008, 0.004, 0.0, 0.006, 0.002, 0.012, 0.004, 0.016, 0.02, 0.004, 0.014, 0.028, 0.012, 0.008, 0.0, 0.004, 0.042, 0.022, 0.002, 0.014, 0.0, 0.002, 0.002, 0.006, 0.002, 0.012, 0.01, 0.0, 0.006, 0.02, 0.012, 0.006, 0.02, 0.014, 0.01, 0.0, 0.004, 0.016, 0.002, 0.004, 0.0, 0.01, 0.0, 0.004, 0.008, 0.0, 0.0, 0.002, 0.0, 0.002, 0.0, 0.0, 0.0]"
0,"[0.764, 0.004, 0.002, 0.004, 0.002, 0.002, 0.004, 0.006, 0.0, 0.0, 0.004, 0.004, 0.0, 0.002, 0.002, 0.004, 0.002, 0.006, 0.022, 0.006, 0.01, 0.0, 0.0, 0.024, 0.016, 0.002, 0.0, 0.006, 0.0, 0.002, 0.002, 0.002, 0.0, 0.004, 0.0, 0.0, 0.004, 0.028, 0.01, 0.004, 0.006, 0.0, 0.0, 0.0, 0.008, 0.0, 0.002, 0.0, 0.002, 0.0, 0.0, 0.002, 0.004, 0.002, 0.004, 0.0, 0.012, 0.002, 0.0, 0.002]"
0,"[0.622, 0.008, 0.008, 0.002, 0.002, 0.004, 0.0, 0.008, 0.0, 0.006, 0.022, 0.004, 0.004, 0.01, 0.012, 0.006, 0.008, 0.026, 0.008, 0.004, 0.016, 0.0, 0.0, 0.03, 0.004, 0.004, 0.014, 0.0, 0.006, 0.01, 0.0, 0.0, 0.006, 0.002, 0.004, 0.002, 0.018, 0.012, 0.008, 0.016, 0.004, 0.0, 0.0, 0.0, 0.002, 0.006, 0.006, 0.0, 0.016, 0.004, 0.0, 0.01, 0.008, 0.002, 0.008, 0.008, 0.006, 0.0, 0.002, 0.002]"
0,"[0.528, 0.024, 0.016, 0.024, 0.002, 0.006, 0.004, 0.014, 0.0, 0.0, 0.006, 0.004, 0.004, 0.012, 0.02, 0.004, 0.008, 0.02, 0.002, 0.05, 0.024, 0.0, 0.0, 0.032, 0.02, 0.0, 0.012, 0.0, 0.002, 0.012, 0.012, 0.0, 0.008, 0.004, 0.0, 0.002, 0.022, 0.004, 0.008, 0.004, 0.002, 0.014, 0.006, 0.0, 0.002, 0.002, 0.002, 0.002, 0.02, 0.006, 0.004, 0.004, 0.002, 0.0, 0.0, 0.002, 0.012, 0.0, 0.006, 0.0]"
0,"[0.626, 0.02, 0.008, 0.01, 0.004, 0.022, 0.002, 0.004, 0.004, 0.0, 0.02, 0.01, 0.004, 0.0, 0.012, 0.004, 0.002, 0.004, 0.006, 0.01, 0.01, 0.0, 0.0, 0.062, 0.008, 0.002, 0.014, 0.006, 0.0, 0.008, 0.01, 0.0, 0.016, 0.002, 0.002, 0.004, 0.01, 0.014, 0.006, 0.004, 0.008, 0.0, 0.0, 0.002, 0.004, 0.002, 0.002, 0.002, 0.008, 0.002, 0.004, 0.01, 0.002, 0.0, 0.0, 0.0, 0.004, 0.0, 0.0, 0.0]"
0,"[0.396, 0.048, 0.012, 0.026, 0.012, 0.002, 0.002, 0.03, 0.002, 0.002, 0.004, 0.006, 0.008, 0.008, 0.014, 0.006, 0.012, 0.012, 0.004, 0.008, 0.048, 0.0, 0.004, 0.04, 0.006, 0.016, 0.012, 0.01, 0.01, 0.008, 0.004, 0.002, 0.0, 0.006, 0.002, 0.002, 0.006, 0.002, 0.004, 0.012, 0.002, 0.002, 0.006, 0.01, 0.0, 0.002, 0.006, 0.0, 0.022, 0.0, 0.004, 0.052, 0.006, 0.002, 0.022, 0.004, 0.052, 0.0, 0.0, 0.0]"
